time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z
6.3370,0.0385,0.3508,0.1528,-0.00375,-0.01262,0.01367,-5.00,0.00,0.00,31.3,108.10,651.43,270.94
6.3473,0.0685,0.0308,0.0928,0.00824,-0.01362,0.01167,-5.00,0.00,0.00,31.4,108.10,651.43,270.90
6.3575,0.1585,-0.1991,0.1628,0.00324,-0.02162,0.01167,-5.00,0.00,0.00,31.4,108.10,651.43,270.84
6.3675,0.0685,0.2908,-0.2071,0.01124,-0.00562,0.01767,-5.00,0.00,0.00,31.5,108.10,651.44,270.80
6.3776,-0.1514,0.0408,0.2028,0.00624,-0.00162,0.01367,-5.00,0.00,0.00,31.5,108.10,651.44,270.74
6.3876,0.2085,-0.3191,0.3328,0.01624,-0.00362,0.01367,-5.00,0.00,0.00,31.6,108.10,651.44,270.68
6.3978,-0.0414,-0.0191,0.0528,-0.00975,-0.01962,0.01067,-5.00,0.00,0.00,31.6,108.10,651.44,270.64
6.4080,0.0985,-0.0791,0.0928,0.00424,-0.00862,0.01067,-5.00,0.00,0.00,31.7,108.10,651.44,270.58
6.4180,0.2385,0.1408,-0.3171,0.01624,-0.02062,0.01067,-5.00,0.00,0.00,31.7,108.10,651.45,270.54
6.4282,-0.2314,-0.0891,0.3428,0.00124,-0.00262,0.01367,-5.00,0.00,0.00,31.8,108.10,651.45,270.48
6.4384,0.1485,-0.0891,0.1528,0.02524,0.00137,0.01167,-5.00,0.00,0.00,31.8,108.10,651.45,270.44
6.4484,0.0885,-0.1091,0.2628,0.00424,-0.01462,0.01367,-5.00,0.00,0.00,31.9,108.10,651.45,270.38
6.4587,-0.0514,-0.1291,0.0928,0.02124,-0.00162,0.01067,-5.00,0.00,0.00,31.9,108.10,651.45,270.34
6.4688,0.1085,0.0808,-0.2871,0.01624,-0.02062,0.01367,-5.00,0.00,0.00,32.0,108.10,651.46,270.28
6.4788,0.1585,0.0608,0.0228,0.00424,-0.00962,0.01067,-5.00,0.00,0.00,32.0,108.10,651.46,270.24
6.4889,0.1585,0.3308,-0.2371,-0.00175,-0.02762,0.01867,-5.00,0.00,0.00,32.1,108.10,651.46,270.18
6.4989,0.1385,0.0008,0.2328,0.01524,-0.00762,0.00867,-5.00,0.00,0.00,32.1,108.10,651.46,270.14
6.5091,0.2085,0.0908,0.1128,0.02724,-0.00062,0.00967,-5.00,0.00,0.00,32.2,108.10,651.46,270.08
6.5192,-0.0614,-0.1091,0.2128,0.00424,-0.01262,0.01367,-5.00,0.00,0.00,32.2,108.10,651.46,270.04
6.5293,0.0885,-0.1091,0.1028,-0.00575,-0.01262,0.01267,-5.00,0.00,0.00,32.3,108.10,651.47,269.98
6.5392,0.1285,-0.0191,-0.0371,0.01824,-0.00662,0.01367,-5.00,0.00,0.00,32.3,108.10,651.47,269.94
6.5496,0.1785,-0.0091,0.2728,0.01224,-0.01362,0.01467,-5.00,0.00,0.00,32.4,108.10,651.47,269.88
6.5598,-0.0314,-0.0891,0.0328,0.00124,-0.00462,0.01467,-5.00,0.00,0.00,32.4,108.10,651.47,269.82
6.5700,0.1085,0.0108,0.0528,0.01524,-0.01462,0.01267,-5.00,0.00,0.00,32.5,108.10,651.47,269.78
6.5798,0.0985,-0.1091,0.0028,0.00724,-0.01562,0.01167,-5.00,0.00,0.00,32.5,108.10,651.48,269.72
6.5900,-0.0014,-0.1391,0.0828,-0.00075,-0.01962,0.01167,-5.00,0.00,0.00,32.6,108.10,651.48,269.68
6.6001,0.0885,-0.0091,0.1528,0.00824,-0.01262,0.01367,-5.00,0.00,0.00,32.6,108.10,651.48,269.62
6.6102,-0.0014,-0.0991,0.0128,0.00824,-0.01262,0.01067,-5.00,0.00,0.00,32.7,108.10,651.48,269.58
6.6202,0.0885,-0.0391,0.1228,0.01124,-0.01462,0.01167,-5.00,0.00,0.00,32.7,108.11,651.48,269.52
6.6306,-0.0014,0.1708,0.0828,0.01724,-0.01062,0.01667,-5.00,0.00,0.00,32.8,108.11,651.49,269.48
6.6408,0.1085,-0.1091,0.3028,0.01124,-0.01062,0.01567,-5.00,0.00,0.00,32.8,108.11,651.49,269.42
6.6506,0.1085,0.1908,0.1228,0.00824,-0.01062,0.01367,-5.00,0.00,0.00,32.9,108.11,651.49,269.38
6.6605,-0.0014,-0.7391,0.7028,0.00624,-0.00262,0.01067,-5.00,0.00,0.00,32.9,108.11,651.49,269.32
6.6710,0.0785,0.1808,0.0428,0.00324,-0.01462,0.01867,-5.00,0.00,0.00,33.0,108.11,651.49,269.28
6.6810,-0.0314,0.1008,-0.0971,0.00424,-0.00962,0.01267,-5.00,0.00,0.00,33.0,108.11,651.50,269.22
6.6912,0.0585,0.1808,-0.0971,-0.00675,-0.02062,0.01567,-5.00,0.00,0.00,33.1,108.11,651.50,269.18
6.7012,0.0185,0.2308,0.1128,0.00224,-0.01762,0.01767,-5.00,0.00,0.00,33.1,108.11,651.50,269.12
6.7113,-0.0014,0.0808,0.0428,0.00324,-0.01362,0.01267,-5.00,0.00,0.00,33.2,108.11,651.50,269.08
6.7214,-0.0014,-0.1591,0.1028,0.01124,-0.01462,0.00867,-5.00,0.00,0.00,33.2,108.11,651.50,269.02
6.7315,0.2485,0.3008,0.0028,0.01524,-0.01162,0.01567,-5.00,0.00,0.00,33.3,108.11,651.50,268.98
6.7416,-0.0114,0.2708,-0.2171,-0.00575,-0.01562,0.01467,-5.00,0.00,0.00,33.3,108.11,651.51,268.92
6.7517,0.0085,0.3208,0.0528,0.00024,-0.01362,0.01767,-5.00,0.00,0.00,33.4,108.11,651.51,268.86
6.7618,-0.0214,0.1608,0.3128,0.00224,-0.01562,0.01067,-5.00,0.00,0.00,33.4,108.11,651.51,268.82
6.7719,-0.0114,-0.2391,0.1928,-0.00875,-0.01562,0.00367,-5.00,0.00,0.00,33.5,108.11,651.51,268.76
6.7819,0.1585,0.2408,-0.2271,0.01524,-0.01262,0.01767,-5.00,0.00,0.00,33.5,108.11,651.51,268.72
6.7924,0.0785,-0.0491,0.1828,-0.00075,-0.00762,0.01567,-5.00,0.00,0.00,33.6,108.11,651.52,268.66
6.8025,0.1785,0.0408,0.0028,0.02024,-0.01062,0.01267,-5.00,0.00,0.00,33.6,108.11,651.52,268.62
6.8123,0.0585,-0.0591,0.0828,0.02024,-0.00662,0.01267,-5.00,0.00,0.00,33.7,108.11,651.52,268.56
6.8229,0.2085,-0.1791,0.1228,0.01624,-0.00862,0.00967,-5.00,0.00,0.00,33.7,108.11,651.52,268.52
6.8327,0.2185,0.0308,0.0028,0.02824,-0.01162,0.01667,-5.00,0.00,0.00,33.8,108.11,651.52,268.46
6.8428,0.0985,-0.1291,0.1328,0.01724,-0.00662,0.00567,-5.00,0.00,0.00,33.8,108.11,651.52,268.42
6.8529,-0.0014,0.2108,0.0428,0.00524,-0.01262,0.01167,-5.00,0.00,0.00,33.9,108.11,651.53,268.36
6.8631,-0.1614,-0.5191,0.4328,0.01624,0.00937,0.01067,-5.00,0.00,0.00,33.9,108.11,651.53,268.32
6.8732,-0.0214,-0.1191,-0.0171,0.00624,-0.00862,0.01167,-5.00,0.00,0.00,34.0,108.11,651.53,268.26
6.8834,0.2585,-0.0891,-0.0071,0.01024,-0.01662,0.01267,-5.00,0.00,0.00,34.0,108.11,651.53,268.22
6.8935,0.0885,-0.0791,0.1028,-0.01475,-0.02062,0.01067,-5.00,0.00,0.00,34.1,108.11,651.53,268.16
6.9035,0.2085,-0.1291,0.3528,0.01124,-0.00262,0.00967,-5.00,0.00,0.00,34.1,108.11,651.54,268.12
6.9135,0.1485,-0.2191,0.0628,0.01824,-0.01562,0.01267,-5.00,0.00,0.00,34.2,108.11,651.54,268.06
6.9240,0.1285,-0.6191,0.3828,0.01724,-0.00662,0.00867,-5.00,0.00,0.00,34.2,108.11,651.54,268.02
6.9337,0.1185,-0.0791,0.2728,0.00324,-0.01862,0.01067,-5.00,0.00,0.00,34.3,108.11,651.54,267.96
6.9439,0.0585,0.0408,-0.0471,0.01324,-0.01362,0.01467,-5.00,0.00,0.00,34.4,108.11,651.54,267.90
6.9539,0.0385,0.0708,-0.0371,0.00824,-0.01662,0.01067,-5.00,0.00,0.00,34.4,108.11,651.55,267.86
6.9640,-0.0414,-0.1091,0.4528,0.01024,-0.00362,0.01467,-5.00,0.00,0.00,34.5,108.11,651.55,267.80
6.9743,0.1585,0.1408,-0.0471,0.01524,-0.00362,0.01067,-5.00,0.00,0.00,34.5,108.11,651.55,267.76
6.9844,0.2185,-0.2091,0.0628,0.00824,-0.01062,0.00967,-5.00,0.00,0.00,34.6,108.11,651.55,267.70
6.9945,0.2285,-0.2691,0.3428,0.01524,-0.00862,0.01367,-5.00,0.00,0.00,34.6,108.11,651.55,267.66
7.0046,0.1185,-0.0191,-0.0571,0.00524,-0.01662,0.00967,-5.00,0.00,0.00,34.7,108.11,651.56,267.60
7.0147,0.0285,0.1808,0.2228,0.01924,-0.00362,0.01167,-5.00,0.00,0.00,34.7,108.11,651.56,267.56
7.0250,0.1385,-0.0891,0.0028,0.01224,-0.01162,0.01167,-5.00,0.00,0.00,34.8,108.11,651.56,267.50
7.0350,0.2585,-0.1291,0.4628,0.01824,-0.00862,0.01067,-5.00,0.00,0.00,34.8,108.11,651.56,267.46
7.0448,-0.0214,-0.0091,-0.0271,0.00324,-0.00962,0.01167,-5.00,0.00,0.00,34.9,108.11,651.56,267.40
7.0549,0.2785,0.1308,0.0428,0.02824,-0.00762,0.00967,-5.00,0.00,0.00,34.9,108.11,651.56,267.36
7.0651,0.0585,0.1008,0.4028,0.02324,-0.00062,0.01467,-5.00,0.00,0.00,35.0,108.11,651.57,267.30
7.0755,-0.1114,0.1808,0.0828,0.00524,-0.01362,0.01267,-5.00,0.00,0.00,35.0,108.11,651.57,267.26
7.0854,0.1485,0.1308,-0.0171,-0.00875,-0.02562,0.01367,-5.00,0.00,0.00,35.1,108.11,651.57,267.20
7.0955,-0.0414,-0.0291,0.1128,0.01224,-0.00562,0.01367,-5.00,0.00,0.00,35.1,108.11,651.57,267.16
7.1059,-0.2314,-0.2891,0.3928,-0.00975,-0.00962,0.01167,-5.00,0.00,0.00,35.2,108.11,651.57,267.10
7.1158,0.0585,0.2108,-0.0971,-0.00375,-0.02662,0.01567,-5.00,0.00,0.00,35.2,108.11,651.58,267.04
7.1260,-0.0314,0.0008,0.1828,0.00424,-0.01262,0.01367,-5.00,0.00,0.00,35.3,108.11,651.58,267.00
7.1361,0.1185,0.3108,-0.2271,-0.00375,-0.02262,0.01667,-5.00,0.00,0.00,35.3,108.11,651.58,266.94
7.1461,0.1785,-0.1291,0.1328,0.00224,-0.02362,0.01667,-5.00,0.00,0.00,35.4,108.11,651.58,266.90
7.1563,-0.1114,0.0308,0.2428,0.00224,-0.00262,0.01167,-5.00,0.00,0.00,35.4,108.11,651.58,266.84
7.1664,-0.0214,0.2208,-0.3371,0.00624,-0.01562,0.01567,-5.00,0.00,0.00,35.5,108.11,651.59,266.80
7.1765,0.0985,0.0208,0.0028,0.01824,-0.00462,0.00867,-5.00,0.00,0.00,35.5,108.11,651.59,266.74
7.1865,0.0285,-0.3291,0.5428,0.00924,-0.00762,0.00867,-5.00,0.00,0.00,35.6,108.11,651.59,266.70
7.1966,0.1585,0.0508,-0.2171,0.00624,-0.02862,0.01467,-5.00,0.00,0.00,35.6,108.11,651.59,266.64
7.2069,0.0885,0.3108,-0.0971,0.00024,-0.02062,0.01467,-5.00,0.00,0.00,35.7,108.11,651.59,266.60
7.2170,0.0685,0.0308,-0.1271,0.00424,-0.01762,0.01667,-5.00,0.00,0.00,35.7,108.11,651.59,266.54
7.2271,0.0485,-0.3391,0.2828,0.00824,-0.01262,0.01267,-5.00,0.00,0.00,35.8,108.11,651.60,266.50
7.2372,0.2085,0.4108,0.0628,0.01624,-0.00962,0.01367,-5.00,0.00,0.00,35.8,108.11,651.60,266.44
7.2475,-0.1914,-0.1791,0.3828,0.01224,-0.00262,0.01667,-5.00,0.00,0.00,35.9,108.11,651.60,266.40
7.2575,-0.0414,-0.0891,0.1328,0.00224,-0.00762,0.00967,-5.00,0.00,0.00,35.9,108.11,651.60,266.34
7.2677,0.2385,-0.2091,0.3428,0.02224,-0.00462,0.00967,-5.00,0.00,0.00,36.0,108.11,651.60,266.30
7.2777,0.2285,-0.1491,-0.0271,0.00924,-0.00762,0.01367,-5.00,0.00,0.00,36.0,108.12,651.61,266.24
7.2877,0.1885,0.1008,-0.1171,0.02924,-0.00262,0.01167,-5.00,0.00,0.00,36.1,108.12,651.61,266.18
7.2978,0.0885,0.0808,-0.0471,0.01524,-0.01462,0.01467,-5.00,0.00,0.00,36.1,108.12,651.61,266.14
7.3080,-0.0714,-0.4891,0.2228,0.01324,-0.00962,0.00967,-5.00,0.00,0.00,36.2,108.12,651.61,266.08
7.3181,-0.1914,0.4108,-0.0171,-0.00575,-0.01162,0.01367,-5.00,0.00,0.00,36.2,108.12,651.61,266.04
7.3281,0.0585,-0.1491,0.0128,0.00724,-0.01162,0.01667,-5.00,0.00,0.00,36.3,108.12,651.62,265.98
7.3374,0.0385,0.0008,0.0428,0.01324,-0.00962,0.01267,-5.00,0.00,0.00,36.3,108.12,651.62,265.94
7.3482,0.1685,-0.1091,0.3728,0.01624,-0.00262,0.01067,-5.00,0.00,0.00,36.4,108.12,651.62,265.88
7.3588,-0.0814,-0.1691,0.3828,0.01624,-0.00162,0.01167,-5.00,0.00,0.00,36.4,108.12,651.62,265.84
7.3688,0.2485,0.4308,-0.2771,0.01424,-0.02462,0.01467,-5.00,0.00,0.00,36.5,108.12,651.62,265.78
7.3787,-0.0814,0.0408,0.1128,-0.02375,-0.02662,0.01267,-5.00,0.00,0.00,36.5,108.12,651.62,265.74
7.3889,-0.0214,-0.2191,0.2228,0.00924,-0.01262,0.00967,-5.00,0.00,0.00,36.6,108.12,651.63,265.68
7.3989,0.1385,0.0808,0.2428,0.02724,0.00037,0.01367,-5.00,0.00,0.00,36.6,108.12,651.63,265.64
7.4094,0.0085,-0.0091,0.1228,-0.00275,-0.02062,0.01467,-5.00,0.00,0.00,36.7,108.12,651.63,265.58
7.4192,0.1985,-0.0891,0.1628,-0.00175,-0.01662,0.00867,-5.00,0.00,0.00,36.7,108.12,651.63,265.54
7.4293,0.0885,0.0508,0.0428,0.01924,-0.01662,0.01467,-5.00,0.00,0.00,36.8,108.12,651.63,265.48
7.4406,0.0785,-0.0891,0.3128,0.02024,-0.00162,0.01167,-5.00,0.00,0.00,36.8,108.12,651.64,265.44
7.4495,0.0685,-0.0091,0.2428,0.01424,-0.00362,0.01167,-5.00,0.00,0.00,36.9,108.12,651.64,265.38
7.4598,-0.0914,0.0308,0.0928,-0.00175,-0.01262,0.01167,-5.00,0.00,0.00,36.9,108.12,651.64,265.34
7.4700,0.1285,-0.3591,0.1028,0.02424,-0.00762,0.01067,-5.00,0.00,0.00,37.0,108.12,651.64,265.28
7.4798,-0.0014,0.1408,0.3828,0.01624,-0.00162,0.00967,-5.00,0.00,0.00,37.0,108.12,651.64,265.22
7.4900,0.0485,-0.1291,0.0828,0.00624,-0.01462,0.01667,-5.00,0.00,0.00,37.1,108.12,651.65,265.18
7.5000,-0.0114,0.2008,0.0128,0.01324,-0.00362,0.01767,-5.00,0.00,0.00,37.1,108.12,651.65,265.12
7.5101,0.0885,0.0908,0.1028,0.01924,-0.00862,0.01267,-5.00,0.00,0.00,37.2,108.12,651.65,265.08
7.5202,-0.0114,-0.1391,0.2928,0.00224,-0.00662,0.01167,-5.00,0.00,0.00,37.2,108.12,651.65,265.02
7.5305,-0.0714,-0.0091,0.3328,0.00124,-0.00662,0.01367,-5.00,0.00,0.00,37.3,108.12,651.65,264.98
7.5405,-0.0114,-0.0591,0.3828,0.00224,-0.00762,0.01167,-5.00,0.00,0.00,37.3,108.12,651.66,264.92
7.5505,0.0285,0.1508,0.2228,0.03024,0.00337,0.01567,-5.00,0.00,0.00,37.4,108.12,651.66,264.88
7.5610,0.0485,-0.1591,0.1728,0.01024,-0.01162,0.01267,-5.00,0.00,0.00,37.4,108.12,651.66,264.82
7.5709,0.0385,-0.0491,0.1128,0.01924,-0.00762,0.01267,-5.00,0.00,0.00,37.5,108.12,651.66,264.78
7.5809,-0.0314,0.3108,-0.2571,-0.00275,-0.02762,0.01667,-5.00,0.00,0.00,37.5,108.12,651.66,264.72
7.5914,0.1185,-0.2791,0.3028,0.02824,0.00037,0.00667,-5.00,0.00,0.00,37.6,108.12,651.66,264.68
7.6012,-0.0214,-0.1291,0.2128,0.01424,-0.00462,0.00867,-5.00,0.00,0.00,37.6,108.12,651.67,264.62
7.6116,-0.0814,-0.0891,0.0528,-0.00475,-0.01462,0.01467,-5.00,0.00,0.00,37.7,108.12,651.67,264.58
7.6215,0.0085,-0.0491,0.2528,0.01024,-0.00562,0.01567,-5.00,0.00,0.00,37.7,108.12,651.67,264.52
7.6317,0.1585,0.2008,0.0528,0.00224,-0.01862,0.01667,-5.00,0.00,0.00,37.8,108.12,651.67,264.48
7.6419,0.0885,0.0508,-0.1771,0.00224,-0.02362,0.01167,-5.00,0.00,0.00,37.8,108.12,651.67,264.42
7.6519,0.0385,0.0508,0.4228,0.01124,-0.00662,0.01367,-5.00,0.00,0.00,37.9,108.12,651.68,264.36
7.6620,-0.1314,0.1608,-0.1571,-0.00575,-0.01962,0.01367,-5.00,0.00,0.00,37.9,108.12,651.68,264.32
7.6722,0.0285,0.3708,-0.3071,-0.00575,-0.01962,0.01467,-5.00,0.00,0.00,38.0,108.12,651.68,264.26
7.6823,0.0885,0.0308,-0.0571,0.00424,-0.02162,0.01267,-5.00,0.00,0.00,38.0,108.12,651.68,264.22
7.6926,0.0685,0.1408,-0.2371,0.01424,-0.02262,0.01767,-5.00,0.00,0.00,38.1,108.12,651.68,264.16
7.7026,-0.1414,-0.0791,0.1928,-0.00975,-0.01762,0.01367,-5.00,0.00,0.00,38.1,108.12,651.68,264.12
7.7125,-0.1414,-0.1991,0.2428,0.00124,-0.00762,0.01267,-5.00,0.00,0.00,38.2,108.12,651.69,264.06
7.7227,-0.0214,-0.0491,0.1628,0.01924,-0.00862,0.01567,-5.00,0.00,0.00,38.2,108.12,651.69,264.02
7.7328,0.0585,0.1408,-0.2471,0.00224,-0.02262,0.01267,-5.00,0.00,0.00,38.3,108.12,651.69,263.96
7.7430,0.0685,0.0708,0.0828,0.00524,-0.01362,0.01467,-5.00,0.00,0.00,38.3,108.12,651.69,263.92
7.7531,0.1185,0.1308,0.0528,0.01124,-0.01162,0.01267,-5.00,0.00,0.00,38.4,108.12,651.69,263.86
7.7632,0.1285,-0.0291,0.1928,0.01424,-0.00962,0.01367,-5.00,0.00,0.00,38.4,108.12,651.70,263.82
7.7733,0.0685,-0.2191,0.1228,0.01024,-0.01162,0.01367,-5.00,0.00,0.00,38.5,108.12,651.70,263.76
7.7835,-0.0714,-0.4691,0.4328,0.00924,-0.00662,0.01267,-5.00,0.00,0.00,38.5,108.12,651.70,263.72
7.7936,-0.1914,0.1008,-0.2771,0.00224,-0.02262,0.01467,-5.00,0.00,0.00,38.6,108.12,651.70,263.66
7.8036,0.1385,-0.1791,0.2428,0.01124,-0.00662,0.00867,-5.00,0.00,0.00,38.6,108.12,651.70,263.62
7.8136,0.0185,-0.0091,0.2328,0.00924,-0.00462,0.01267,-5.00,0.00,0.00,38.7,108.12,651.71,263.56
7.8238,0.0785,0.1608,-0.1671,0.02524,-0.01062,0.01867,-5.00,0.00,0.00,38.8,108.12,651.71,263.50
7.8340,0.1185,0.2308,0.0328,0.01524,-0.01262,0.01667,-5.00,0.00,0.00,38.8,108.12,651.71,263.46
7.8442,-0.1614,0.1408,0.1128,0.00124,-0.01162,0.01667,-5.00,0.00,0.00,38.9,108.12,651.71,263.40
7.8540,-0.0514,0.3408,-0.1171,0.00424,-0.01462,0.01867,-5.00,0.00,0.00,38.9,108.12,651.71,263.36
7.8642,0.0785,0.0108,0.1628,0.01824,-0.00562,0.01267,-5.00,0.00,0.00,39.0,108.12,651.72,263.30
7.8746,0.2585,0.4108,-0.2171,0.01024,-0.02062,0.01267,-5.00,0.00,0.00,39.0,108.12,651.72,263.26
7.8846,0.0985,-0.1691,-0.0971,-0.00775,-0.00862,0.01367,-5.00,0.00,0.00,39.1,108.12,651.72,263.20
7.8947,0.0985,0.0208,0.0228,0.01824,0.00237,0.00967,-5.00,0.00,0.00,39.1,108.12,651.72,263.16
7.9047,0.0885,0.0208,0.2128,0.00824,0.00337,0.00867,-5.00,0.00,0.00,39.2,108.12,651.72,263.10
7.9148,0.1085,0.3308,-0.0571,0.00324,0.00137,0.01367,-5.00,0.00,0.00,39.2,108.12,651.72,263.06
7.9249,0.2085,0.0508,0.1728,0.01924,0.01637,0.01367,-5.00,0.00,0.00,39.3,108.12,651.73,263.00
7.9360,0.1085,-0.1491,0.1528,0.00624,0.00937,0.00867,-5.00,0.00,0.00,39.3,108.12,651.73,262.96
7.9452,0.3385,0.0208,-0.0271,0.02724,0.02037,0.01267,-5.00,0.00,0.00,39.4,108.13,651.73,262.90
7.9554,0.4085,0.0408,-0.2171,0.01724,0.01437,0.00967,-5.00,0.00,0.00,39.4,108.13,651.73,262.86
7.9654,0.2585,-0.1691,-0.2171,0.01824,0.01937,0.00967,-5.00,0.00,0.00,39.5,108.13,651.73,262.80
7.9756,0.2985,0.1908,-0.1471,0.01324,0.01837,0.01467,-5.00,0.00,0.00,39.5,108.13,651.74,262.76
7.9856,0.1585,-0.1691,0.0028,0.01324,0.03137,0.01267,-5.00,0.00,0.00,39.6,108.13,651.74,262.70
7.9958,0.3285,0.1608,-0.1571,0.01724,0.02437,0.01667,-5.00,0.00,0.00,39.6,108.13,651.74,262.64
8.0059,0.3585,-0.1291,0.1428,0.03624,0.04737,0.01167,-5.00,0.00,0.00,39.7,108.13,651.74,262.60
8.0161,0.1785,0.1608,-0.2071,0.01324,0.03737,0.01267,-5.00,0.00,0.00,39.7,108.13,651.74,262.54
8.0262,0.3085,-0.0191,0.1528,0.00724,0.03437,0.01367,-5.00,0.00,0.00,39.8,108.13,651.75,262.50
8.0363,0.2585,0.0208,0.0928,0.01324,0.04737,0.01267,-5.00,0.00,0.00,39.8,108.13,651.75,262.44
8.0463,0.1985,-0.0791,-0.0471,0.00124,0.04437,0.01167,-5.00,0.00,0.00,39.9,108.13,651.75,262.40
8.0565,0.3785,-0.0991,0.0028,0.02724,0.05537,0.00867,-5.00,0.00,0.00,39.9,108.13,651.75,262.35
8.0665,0.4385,-0.2791,-0.0271,0.01124,0.04637,0.01067,-5.00,0.00,0.00,40.0,108.13,651.75,262.31
8.0766,0.3985,0.1208,-0.2871,0.01424,0.03637,0.01567,-5.00,0.00,0.00,40.0,108.13,651.76,262.25
8.0867,0.4685,0.1908,-0.2371,0.00824,0.04337,0.01267,-5.00,0.00,0.00,40.1,108.13,651.76,262.21
8.0970,0.2285,-0.1191,-0.2171,0.02024,0.06337,0.00967,-5.00,0.00,0.00,40.1,108.13,651.76,262.15
8.1070,0.4885,-0.0091,-0.4671,0.01824,0.05737,0.00967,-5.00,0.00,0.00,40.2,108.13,651.76,262.11
8.1171,0.5285,0.2008,-0.6871,0.01924,0.04537,0.01167,-5.00,0.00,0.00,40.2,108.13,651.76,262.05
8.1272,0.5785,0.1008,-0.5071,0.02324,0.04837,0.01067,-5.00,0.00,0.00,40.3,108.13,651.76,262.01
8.1376,0.3785,0.2708,-0.4471,0.02024,0.06337,0.01267,-5.00,0.00,0.00,40.3,108.13,651.77,261.95
8.1474,0.3885,-0.2391,-0.3471,0.02124,0.06237,0.00567,-5.00,0.00,0.00,40.4,108.13,651.77,261.91
8.1577,0.5085,-0.0291,-0.6071,0.02624,0.05937,0.00967,-5.00,0.00,0.00,40.4,108.13,651.77,261.85
8.1677,0.4685,0.0608,-0.1471,0.01224,0.07137,0.00967,-5.00,0.00,0.00,40.5,108.13,651.77,261.81
8.1780,0.3985,-0.0491,-0.4071,0.03224,0.06137,0.00867,-5.00,0.00,0.00,40.5,108.13,651.77,261.75
8.1878,0.4085,0.3408,-0.7471,0.00824,0.05337,0.01167,-5.00,0.00,0.00,40.6,108.13,651.78,261.69
8.1980,0.3785,0.2908,-0.8171,0.01724,0.06637,0.01267,-5.00,0.00,0.00,40.6,108.13,651.78,261.65
8.2083,0.6785,-0.1091,-0.3471,0.05024,0.08737,0.00867,-5.00,0.00,0.00,40.7,108.13,651.78,261.59
8.2182,0.6085,0.0408,-0.3671,0.02524,0.07237,0.00767,-5.00,0.00,0.00,40.7,108.13,651.78,261.55
8.2284,0.6485,0.1708,-0.5871,0.03924,0.07437,0.00967,-5.00,0.00,0.00,40.8,108.13,651.78,261.49
8.2386,0.4385,-0.1391,-0.2671,0.02324,0.08237,0.01167,-5.00,0.00,0.00,40.8,108.13,651.78,261.45
8.2485,0.4285,0.1708,-0.6071,0.01824,0.07437,0.00967,-5.00,0.00,0.00,40.9,108.13,651.79,261.39
8.2588,0.6385,-0.2391,-0.4971,0.04824,0.08637,0.00567,-5.00,0.00,0.00,40.9,108.13,651.79,261.35
8.2690,0.4985,-0.3891,-0.0471,0.04224,0.09137,0.00767,-5.00,0.00,0.00,41.0,108.13,651.79,261.29
8.2791,0.5285,-0.2691,-0.5271,0.03924,0.09537,0.00767,-5.00,0.00,0.00,41.0,108.13,651.79,261.25
8.2890,0.5385,0.0308,-0.7971,0.03924,0.07937,0.01067,-5.00,0.00,0.00,41.1,108.13,651.79,261.19
8.2990,0.4485,0.0808,-0.5671,0.03524,0.09137,0.00967,-5.00,0.00,0.00,41.1,108.13,651.80,261.15
8.3092,0.5685,0.2408,-0.8271,0.04324,0.08637,0.01267,-5.00,0.00,0.00,41.2,108.13,651.80,261.09
8.3194,0.4485,0.4208,-0.8271,0.02024,0.08237,0.01067,-5.00,0.00,0.00,41.2,108.13,651.80,261.05
8.3296,0.4985,-0.2091,-0.6871,0.02724,0.08837,0.00367,-5.00,0.00,0.00,41.3,108.13,651.80,260.99
8.3393,0.6785,0.1408,-0.5971,0.03924,0.09437,0.00667,-5.00,0.00,0.00,41.3,108.13,651.80,260.95
8.3498,0.4285,0.1008,-0.5071,0.03424,0.10237,0.00767,-5.00,0.00,0.00,41.4,108.13,651.81,260.89
8.3602,0.5385,0.1908,-0.6871,0.03324,0.10137,0.00667,-5.00,0.00,0.00,41.4,108.13,651.81,260.83
8.3702,0.7085,-0.1491,-0.3571,0.05824,0.11437,0.00467,-5.00,0.00,0.00,41.5,108.13,651.81,260.79
8.3803,0.5785,-0.0191,-0.6071,0.03824,0.10437,0.00567,-5.00,0.00,0.00,41.5,108.13,651.81,260.73
8.3904,0.4185,-0.2491,-0.6471,0.03524,0.11037,0.00567,-5.00,0.00,0.00,41.6,108.13,651.81,260.69
8.4004,0.5185,0.1808,-0.9071,0.03524,0.10337,0.00967,-5.00,0.00,0.00,41.6,108.13,651.82,260.63
8.4107,0.5585,-0.1591,-0.4471,0.05124,0.12537,0.00067,-5.00,0.00,0.00,41.7,108.13,651.82,260.59
8.4205,0.7185,0.1908,-0.7271,0.03924,0.10837,0.00367,-5.00,0.00,0.00,41.7,108.13,651.82,260.53
8.4306,0.7385,0.4208,-1.0771,0.04024,0.10637,0.00767,-5.00,0.00,0.00,41.8,108.13,651.82,260.49
8.4409,0.7485,0.2408,-0.9371,0.04824,0.11637,0.00267,-5.00,0.00,0.00,41.8,108.13,651.82,260.43
8.4510,0.6785,0.1808,-0.8071,0.05024,0.11537,0.00767,-5.00,0.00,0.00,41.9,108.13,651.82,260.39
8.4611,0.8585,0.0808,-0.8871,0.05924,0.11337,0.00667,-5.00,0.00,0.00,41.9,108.13,651.83,260.33
