time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z
8.4951,-0.0793,0.2484,0.2660,0.00744,-0.00052,0.02071,-5.00,0.00,0.00,42.1,110.95,641.89,260.27
8.5052,0.2306,0.1984,-0.0839,0.01444,0.00247,0.02171,-5.00,0.00,0.00,42.2,110.95,641.89,260.21
8.5153,-0.1793,0.0284,0.0660,-0.01255,0.00247,0.02071,-5.00,0.00,0.00,42.2,110.95,641.89,260.17
8.5254,-0.0393,-0.0415,0.0060,0.00144,-0.00152,0.02271,-5.00,0.00,0.00,42.3,110.95,641.89,260.11
8.5355,-0.0093,0.1584,0.3860,-0.00355,0.01647,0.02371,-5.00,0.00,0.00,42.3,110.95,641.89,260.07
8.5457,0.2106,0.2184,0.4460,0.01444,0.01847,0.02271,-5.00,0.00,0.00,42.4,110.95,641.90,260.01
8.5558,0.2006,-0.0615,0.3460,-0.00255,0.00447,0.01771,-5.00,0.00,0.00,42.4,110.95,641.90,259.95
8.5658,0.0806,0.3284,0.1560,-0.01555,0.00247,0.02171,-5.00,0.00,0.00,42.5,110.95,641.90,259.91
8.5760,0.2106,-0.0315,0.2960,0.00544,0.02347,0.02071,-5.00,0.00,0.00,42.5,110.95,641.90,259.85
8.5864,-0.0193,0.0384,0.4060,-0.04255,0.01947,0.02471,-5.00,0.00,0.00,42.6,110.95,641.90,259.81
8.5960,0.1806,-0.2615,0.4960,-0.00655,0.01847,0.02371,-5.00,0.00,0.00,42.6,110.95,641.90,259.75
8.6063,0.2606,0.0084,0.4160,0.00244,0.02947,0.02471,-5.00,0.00,0.00,42.7,110.95,641.91,259.71
8.6165,0.1606,-0.1915,0.4860,-0.00355,0.03647,0.02871,-5.00,0.00,0.00,42.7,110.95,641.91,259.65
8.6264,0.3606,-0.1015,0.5060,-0.01755,0.03147,0.02871,-5.00,0.00,0.00,42.8,110.95,641.91,259.61
8.6365,0.1806,0.1684,0.2460,-0.00755,0.03647,0.02971,-5.00,0.00,0.00,42.8,110.95,641.91,259.55
8.6467,0.3406,-0.2115,0.5560,-0.01655,0.03547,0.02171,-5.00,0.00,0.00,42.9,110.95,641.91,259.51
8.6569,0.2006,-0.0915,0.5760,-0.02155,0.05447,0.02971,-5.00,0.00,0.00,42.9,110.95,641.92,259.45
8.6669,0.2706,0.2884,0.3760,-0.00055,0.05447,0.03171,-5.00,0.00,0.00,43.0,110.95,641.92,259.41
8.6769,0.2606,0.2384,0.4960,-0.01555,0.04947,0.03271,-5.00,0.00,0.00,43.0,110.95,641.92,259.35
8.6872,0.2406,-0.0015,0.9760,-0.03555,0.04947,0.03071,-5.00,0.00,0.00,43.1,110.95,641.92,259.31
8.6972,0.1706,-0.0615,0.6460,-0.00955,0.06147,0.02971,-5.00,0.00,0.00,43.1,110.95,641.92,259.25
8.7073,0.4906,0.3284,0.1660,-0.01855,0.04647,0.03071,-5.00,0.00,0.00,43.2,110.95,641.92,259.21
8.7177,0.2306,-0.0715,0.4660,-0.02155,0.06047,0.03571,-5.00,0.00,0.00,43.2,110.95,641.93,259.15
8.7276,0.3006,0.2184,0.5760,-0.02955,0.05947,0.03671,-5.00,0.00,0.00,43.3,110.95,641.93,259.09
8.7377,0.4206,0.0784,0.5060,-0.02355,0.06147,0.03571,-5.00,0.00,0.00,43.3,110.95,641.93,259.05
8.7477,0.2906,-0.0515,0.6460,-0.02755,0.06647,0.03371,-5.00,0.00,0.00,43.4,110.95,641.93,258.99
8.7580,0.4306,-0.1115,0.6560,-0.01255,0.07047,0.03771,-5.00,0.00,0.00,43.4,110.95,641.93,258.95
8.7676,0.3006,0.0684,0.4660,-0.02655,0.06447,0.03671,-5.00,0.00,0.00,43.5,110.95,641.94,258.89
8.7781,0.5706,-0.0615,0.5060,-0.02055,0.06647,0.03771,-5.00,0.00,0.00,43.5,110.95,641.94,258.85
8.7883,0.3706,0.2384,0.4160,-0.03155,0.06547,0.03871,-5.00,0.00,0.00,43.6,110.95,641.94,258.79
8.7983,0.3706,0.0484,0.7360,-0.02655,0.07647,0.04071,-5.00,0.00,0.00,43.6,110.95,641.94,258.75
8.8085,0.5106,0.2684,0.5060,-0.03255,0.06647,0.04271,-5.00,0.00,0.00,43.7,110.95,641.94,258.69
8.8187,0.5806,0.2384,0.4760,-0.02955,0.06447,0.04371,-5.00,0.00,5.08,43.7,110.95,641.95,258.65
8.8287,0.5806,0.0084,0.5860,-0.01455,0.07447,0.04171,-5.00,0.00,0.00,43.8,110.95,641.95,258.59
8.8396,0.4206,0.1384,0.5460,-0.01355,0.08447,0.04271,-5.00,0.00,5.33,43.8,110.95,641.95,258.55
8.8490,0.2206,0.1584,0.6060,-0.05955,0.07647,0.04571,-5.00,0.00,0.00,43.9,110.95,641.95,258.49
8.8591,0.4706,-0.0015,0.9660,-0.02755,0.09247,0.04271,-5.00,0.00,0.00,43.9,110.95,641.96,258.45
8.8692,0.6706,-0.0715,0.6960,-0.02155,0.08247,0.04371,-5.00,0.00,0.00,44.0,110.95,641.96,258.39
8.8792,0.6106,-0.0215,0.8260,-0.02255,0.09247,0.04471,-5.00,0.00,0.00,44.0,110.95,641.96,258.35
8.8894,0.4606,0.4984,0.4660,-0.02955,0.08847,0.04771,-5.00,0.00,0.00,44.1,110.95,641.96,258.29
8.8995,0.5206,0.1084,0.4660,-0.03255,0.08047,0.04771,-5.00,0.00,0.00,44.1,110.95,641.96,258.25
8.9095,0.8906,-0.2315,1.0560,-0.00455,0.10247,0.04371,-5.00,0.00,5.43,44.2,110.95,641.97,258.19
8.9202,0.7006,-0.4915,1.1360,-0.02255,0.10047,0.04171,-5.00,0.00,6.33,44.2,110.95,641.97,258.13
8.9298,0.6806,0.0484,0.6660,-0.02455,0.09047,0.04771,-5.00,0.00,0.00,44.3,110.95,641.97,258.09
8.9398,0.6006,0.0484,0.5360,-0.02755,0.08947,0.04871,-5.00,0.00,6.63,44.3,110.95,641.98,258.03
8.9501,0.5506,0.1184,0.7560,-0.02955,0.09747,0.04671,-5.00,0.00,5.53,44.4,110.95,641.99,257.99
8.9602,0.5506,-0.0515,0.9960,-0.02955,0.11047,0.04871,-5.00,0.00,0.00,44.4,110.95,642.01,257.93
8.9702,0.5306,0.0984,1.0360,-0.03655,0.10947,0.05571,-5.00,0.00,0.00,44.5,110.95,642.02,257.89
8.9804,0.5706,0.1884,0.8560,-0.03955,0.10747,0.05471,-5.00,0.00,5.53,44.5,110.95,642.03,257.83
8.9906,0.5506,0.4084,0.7760,-0.03555,0.10847,0.05071,-5.00,0.00,0.00,44.6,110.95,642.03,257.79
9.0005,0.5806,0.0384,0.7560,-0.05155,0.09847,0.05171,-5.00,0.00,0.00,44.6,110.95,642.05,257.73
9.0106,0.7306,0.4584,0.5760,-0.02155,0.10847,0.05371,-5.00,0.00,0.00,44.7,110.95,642.05,257.69
9.0209,0.7506,-0.0115,0.6060,-0.02755,0.10847,0.05071,-5.00,0.00,0.00,44.7,110.95,642.06,257.63
9.0308,0.4206,0.2584,0.6160,-0.04055,0.10547,0.05571,-5.00,0.00,0.00,44.8,110.95,642.06,257.59
9.0410,0.7606,-0.0615,1.0060,-0.02155,0.12047,0.04971,-5.00,0.00,0.00,44.8,110.95,642.06,257.53
9.0512,0.8906,0.0784,0.7060,-0.01155,0.11847,0.05271,-5.00,0.00,0.00,44.9,110.95,642.06,257.49
9.0611,0.7706,0.1284,1.0760,-0.01055,0.13347,0.05571,-5.00,0.00,0.00,44.9,110.95,642.06,257.43
9.0713,0.9206,0.0484,0.8660,-0.01855,0.12147,0.05271,-5.00,0.00,0.00,45.0,110.95,642.07,257.39
9.0814,0.6706,0.1084,1.0760,-0.04055,0.12147,0.05871,-5.00,0.00,5.08,45.0,110.95,642.07,257.33
9.0917,0.6506,0.1884,1.0660,-0.03155,0.11947,0.05871,-5.00,0.00,0.00,45.1,110.95,642.07,257.29
9.1036,0.6606,0.1084,0.9160,-0.03555,0.12247,0.05771,-5.00,0.00,0.00,45.1,110.95,642.07,257.23
9.1118,0.8706,-0.2315,1.0460,-0.03455,0.11847,0.05471,-5.00,0.00,0.00,45.2,110.95,642.08,257.19
9.1223,0.6906,-0.2415,1.0960,-0.02155,0.13847,0.05671,-5.00,0.00,0.00,45.2,110.95,642.08,257.13
9.1319,0.7506,0.0184,0.9760,-0.02855,0.12947,0.06171,-5.00,0.00,6.08,45.3,110.95,642.08,257.07
9.1421,0.9706,0.2084,1.1160,-0.02655,0.12847,0.05671,-5.00,0.00,0.00,45.3,110.95,642.08,257.03
9.1524,0.7406,0.0184,0.6760,-0.03755,0.12947,0.05671,-5.00,0.00,0.00,45.4,110.95,642.09,256.97
9.1623,0.5906,0.1284,0.9460,-0.04955,0.14047,0.06171,-5.00,0.00,6.33,45.4,110.95,642.09,256.93
9.1723,0.7306,0.4484,0.5160,-0.04455,0.11847,0.06371,-5.00,0.00,5.88,45.5,110.95,642.10,256.87
9.1826,0.8406,0.4084,0.8460,-0.04755,0.13447,0.05771,-5.00,0.00,0.00,45.5,110.95,642.10,256.83
9.1923,0.9706,0.3184,0.7860,-0.04155,0.13447,0.06071,-5.00,0.00,0.00,45.6,110.95,642.11,256.77
9.2026,0.7206,0.1984,0.9360,-0.03755,0.14347,0.06371,-5.00,0.00,0.00,45.6,110.95,642.11,256.73
9.2128,0.6906,-0.1715,1.2060,-0.05755,0.13147,0.05571,-5.00,0.00,5.53,45.7,110.95,642.12,256.67
9.2229,0.8706,0.1484,0.9860,-0.03455,0.13747,0.06671,-5.00,0.00,0.00,45.7,110.95,642.12,256.63
9.2330,0.7706,0.0084,1.2960,-0.03955,0.15247,0.05771,-5.00,0.00,0.00,45.8,110.95,642.13,256.57
9.2431,0.6806,-0.2115,1.1060,-0.05955,0.13947,0.05871,-5.00,0.00,6.83,45.8,110.95,642.13,256.53
9.2538,0.9106,0.0584,1.1260,-0.02955,0.15347,0.06071,-5.00,0.00,6.43,45.9,110.95,642.13,256.47
9.2634,0.8006,0.1384,1.0560,-0.04155,0.14447,0.06071,-5.00,0.00,5.58,45.9,110.95,642.14,256.44
9.2735,0.8406,0.3884,0.9660,-0.04955,0.13747,0.06471,-5.00,0.00,6.08,46.0,110.95,642.15,256.38
9.2836,0.6006,-0.0815,1.2560,-0.04655,0.15747,0.06171,-5.00,0.00,7.53,46.1,110.95,642.17,256.32
9.2937,0.8906,-0.1015,1.3560,-0.04755,0.14647,0.06171,-5.00,0.00,6.23,46.1,110.95,642.18,256.28
9.3038,1.0706,-0.1015,1.0260,-0.02355,0.15747,0.06271,-5.00,0.00,6.48,46.2,110.95,642.21,256.22
9.3140,0.7306,0.2284,0.9260,-0.05355,0.14647,0.06371,-5.00,0.00,5.48,46.2,110.95,642.23,256.18
9.3245,0.7406,0.3484,0.7560,-0.02755,0.16347,0.06371,-5.00,0.00,5.38,46.3,110.95,642.27,256.12
9.3341,0.9806,0.2184,1.0760,-0.02655,0.14847,0.06571,-5.00,0.00,5.08,46.3,110.95,642.29,256.08
9.3443,1.0906,0.2584,0.8260,-0.03255,0.13847,0.06871,-5.00,0.00,0.00,46.4,110.95,642.34,256.02
9.3548,0.9506,-0.0415,1.2060,-0.02555,0.15647,0.06571,-5.00,0.00,7.03,46.4,110.95,642.37,255.98
9.3645,0.7806,0.1584,0.8260,-0.05455,0.12347,0.05371,-5.00,0.00,6.63,46.5,110.95,642.41,255.92
9.3745,0.7006,-0.0115,1.4060,-0.06255,0.12147,0.05171,-5.00,0.00,7.03,46.5,110.95,642.44,255.89
9.3847,1.0406,0.1484,1.2560,-0.03555,0.14947,0.06371,-5.00,0.00,5.48,46.6,110.94,642.49,255.83
9.3948,0.9406,0.1384,1.1360,-0.05055,0.12947,0.04771,-5.00,0.00,5.08,46.6,110.94,642.52,255.79
9.4050,0.6806,0.2784,0.9260,-0.03755,0.13247,0.06071,-5.00,0.00,6.43,46.7,110.94,642.58,255.73
9.4150,0.7606,0.1084,1.3060,-0.03455,0.13947,0.06971,-5.00,0.00,6.53,46.7,110.94,642.62,255.69
9.4252,0.8506,-0.4515,1.3660,-0.00155,0.15547,0.05571,-5.00,0.00,5.08,46.8,110.94,642.69,255.63
9.4355,0.7906,-0.1715,1.1260,-0.00255,0.14647,0.06371,-5.00,0.00,0.00,46.8,110.94,642.73,255.60
9.4455,0.5206,-0.0715,1.0560,-0.01855,0.13747,0.06571,-5.00,0.00,0.00,46.9,110.93,642.79,255.54
9.4555,0.9006,-0.0415,1.2060,-0.02855,0.11847,0.04671,-5.00,0.00,7.23,46.9,110.93,642.83,255.50
9.4658,0.8906,-0.3015,1.5360,-0.05555,0.11347,0.03771,-5.00,0.00,5.88,47.0,110.93,642.89,255.44
9.4758,0.6506,-0.0015,0.9860,-0.01655,0.11047,0.06571,-5.00,0.00,5.98,47.0,110.93,642.95,255.38
9.4863,0.6106,0.0284,0.8860,-0.00055,0.13247,0.05471,-5.00,0.00,5.23,47.1,110.93,642.99,255.35
9.4960,0.7106,0.0784,0.7460,-0.02655,0.11647,0.04271,-5.00,0.00,0.00,47.1,110.93,643.06,255.29
9.5061,0.7506,0.2784,0.9160,-0.04955,0.10047,0.05671,-5.00,0.00,6.08,47.2,110.92,643.10,255.25
9.5162,0.5006,-0.1615,0.8560,-0.02955,0.08647,0.04971,-5.00,0.00,6.53,47.2,110.92,643.16,255.19
9.5263,0.8106,0.0884,0.8160,-0.01355,0.10947,0.04871,-5.00,0.00,0.00,47.3,110.92,643.21,255.15
9.5367,0.4406,-0.1215,0.8460,-0.05255,0.10947,0.04471,-5.00,0.00,0.00,47.3,110.92,643.27,255.10
9.5466,0.8306,0.0584,0.7360,-0.02955,0.10247,0.05271,-5.00,0.00,0.00,47.4,110.92,643.32,255.06
9.5615,0.7606,-0.0515,0.9460,-0.02855,0.10047,0.04171,-5.00,0.00,0.00,47.4,110.92,643.37,255.00
9.5677,0.5006,0.0484,0.7360,-0.02755,0.07347,0.04271,-5.00,0.00,0.00,47.5,110.91,643.43,254.94
9.5769,0.4806,0.3184,0.7260,-0.03155,0.08147,0.04371,-5.00,0.00,0.00,47.5,110.91,643.46,254.90
9.5869,0.5406,0.1684,0.7560,-0.03455,0.08847,0.04471,-5.00,0.00,0.00,47.6,110.91,643.49,254.86
9.5970,0.5806,-0.0615,0.7260,-0.02955,0.08047,0.04371,-5.00,0.00,0.00,47.6,110.91,643.52,254.80
9.6072,0.3506,0.0284,0.8060,-0.01955,0.07647,0.03871,-5.00,0.00,0.00,47.7,110.91,643.55,254.77
9.6174,0.3006,0.3784,0.3960,-0.02155,0.06647,0.04971,-5.00,0.00,0.00,47.7,110.91,643.58,254.71
9.6275,0.5306,-0.2515,0.7360,-0.01555,0.08647,0.04271,-5.00,0.00,0.00,47.8,110.91,643.60,254.67
9.6375,0.6506,-0.0015,0.7760,-0.00855,0.09047,0.03971,-5.00,0.00,0.00,47.8,110.91,643.62,254.61
9.6476,0.3506,0.2484,0.4560,-0.01755,0.09047,0.05471,-5.00,0.00,0.00,47.9,110.91,643.63,254.55
9.6580,0.4506,0.1684,0.6960,-0.02255,0.07147,0.04471,-5.00,0.00,0.00,47.9,110.91,643.64,254.51
9.6680,0.2406,0.3184,0.5360,-0.05455,0.06047,0.03171,-5.00,0.00,5.68,48.0,110.91,643.65,254.45
9.6780,0.5106,-0.0815,0.8660,-0.02355,0.08247,0.04471,-5.00,0.00,0.00,48.0,110.91,643.65,254.41
9.6888,0.5006,0.0684,0.8060,-0.01455,0.08347,0.04571,-5.00,0.00,5.08,48.1,110.91,643.66,254.35
9.6982,0.5606,-0.2715,0.9360,-0.00855,0.09047,0.03771,-5.00,0.00,0.00,48.1,110.91,643.67,254.31
9.7083,0.4106,0.1384,0.7760,-0.03755,0.07047,0.04571,-5.00,0.00,0.00,48.2,110.91,643.68,254.25
9.7186,0.5306,-0.2215,1.1360,-0.01155,0.08547,0.03771,-5.00,0.00,5.68,48.2,110.91,643.69,254.21
9.7284,0.2306,0.1384,0.7260,-0.03955,0.08547,0.04371,-5.00,0.00,0.00,48.3,110.91,643.69,254.15
9.7387,0.4306,0.2984,0.7060,-0.03255,0.09947,0.04871,-5.00,0.00,0.00,48.3,110.91,643.70,254.11
9.7488,0.4906,0.2084,0.7260,-0.03355,0.07747,0.05071,-5.00,0.00,0.00,48.4,110.91,643.70,254.05
9.7592,0.5606,0.0084,0.8460,-0.02055,0.09247,0.04471,-5.00,0.00,5.03,48.4,110.91,643.70,254.01
9.7680,0.6606,0.0784,0.8160,-0.01855,0.07647,0.04071,-5.00,0.00,5.38,48.5,110.91,643.71,253.95
9.7795,0.5306,-0.2815,1.1160,-0.01755,0.10147,0.04171,-5.00,0.00,5.03,48.5,110.91,643.71,253.91
9.7898,0.5706,0.1684,0.7260,-0.02155,0.10447,0.04571,-5.00,0.00,0.00,48.6,110.91,643.72,253.85
9.7996,0.7006,0.3184,0.7560,-0.03755,0.09747,0.04071,-5.00,0.00,0.00,48.7,110.91,643.74,253.79
9.8098,0.4306,0.1884,0.7860,-0.05255,0.09347,0.05071,-5.00,0.00,0.00,48.7,110.91,643.75,253.75
9.8202,0.7406,0.0484,0.9960,-0.02655,0.11747,0.04671,-5.00,0.00,0.00,48.8,110.91,643.75,253.69
9.8300,0.6006,0.0484,0.8660,-0.02555,0.10447,0.04471,-5.00,0.00,5.58,48.8,110.91,643.76,253.65
9.8400,0.5406,0.1484,0.8460,-0.02455,0.11147,0.04571,-5.00,0.00,5.48,48.9,110.91,643.76,253.59
9.8503,0.7706,-0.0715,0.8460,-0.01555,0.11347,0.04371,-5.00,0.00,0.00,48.9,110.91,643.76,253.55
9.8604,0.7406,0.0984,0.8660,-0.01755,0.11847,0.04471,-5.00,0.00,5.33,49.0,110.91,643.77,253.49
9.8704,0.6206,-0.1215,0.8460,-0.01055,0.12247,0.04371,-5.00,0.00,0.00,49.0,110.91,643.78,253.45
9.8806,0.8106,0.0284,0.8060,-0.03655,0.09647,0.04171,-5.00,0.00,0.00,49.1,110.91,643.79,253.39
9.8909,0.4106,-0.4715,1.3360,-0.00855,0.10947,0.04371,-5.00,0.00,5.13,49.1,110.91,643.80,253.35
9.9007,0.6706,-0.0415,0.8360,-0.02255,0.11947,0.03971,-5.00,0.00,6.78,49.2,110.91,643.81,253.29
9.9109,0.7206,0.1284,0.7160,-0.01655,0.12847,0.04671,-5.00,0.00,0.00,49.2,110.91,643.81,253.25
9.9213,0.5706,0.3384,0.6860,-0.01955,0.11647,0.04071,-5.00,0.00,0.00,49.3,110.91,643.83,253.20
9.9309,0.7906,0.1184,0.6560,-0.01355,0.12047,0.04471,-5.00,0.00,5.03,49.3,110.91,643.83,253.16
9.9411,0.7206,0.3884,0.5360,-0.01955,0.11447,0.04671,-5.00,0.00,0.00,49.4,110.91,643.84,253.10
9.9511,0.6306,0.0084,0.8060,-0.00755,0.12947,0.04071,-5.00,0.00,0.00,49.4,110.91,643.85,253.06
9.9614,0.5906,-0.0815,0.9360,-0.01455,0.12847,0.04471,-5.00,0.00,0.00,49.5,110.91,643.85,253.00
9.9713,0.7006,-0.1615,0.9760,-0.01855,0.13347,0.04171,-5.00,0.00,5.13,49.5,110.91,643.85,252.96
9.9817,0.8206,-0.1515,0.9760,0.00744,0.13747,0.03771,-5.00,0.00,0.00,49.6,110.91,643.85,252.90
9.9919,0.9206,0.2284,0.6360,-0.01255,0.12547,0.04471,-5.00,0.00,0.00,49.6,110.91,643.86,252.84
10.0019,0.9606,-0.3715,1.0560,0.00144,0.13447,0.03771,-5.00,0.00,5.88,49.7,110.91,643.86,252.80
10.0120,0.8606,-0.3215,0.9860,0.01044,0.13247,0.03571,-5.00,0.00,5.88,49.7,110.91,643.87,252.74
10.0223,0.4506,-0.2315,1.1160,-0.00955,0.13347,0.03171,-5.00,0.00,5.43,49.8,110.91,643.87,252.70
10.0321,0.8206,-0.4815,1.3060,0.01944,0.15647,0.04771,-5.00,0.00,0.00,49.8,110.91,643.88,252.64
10.0422,0.5006,-0.2815,1.2160,0.00944,0.14247,0.04971,-5.00,0.00,5.43,49.9,110.91,643.89,252.60
10.0530,0.8906,-0.0115,0.5760,-0.00455,0.14547,0.04771,-5.00,0.00,6.68,49.9,110.91,643.90,252.54
10.0626,1.1206,-0.2515,0.7560,0.01744,0.14647,0.04871,-5.00,0.00,5.18,50.0,110.91,643.91,252.50
10.0726,0.7606,-0.2815,0.9960,0.01244,0.14247,0.03971,-5.00,0.00,0.00,50.0,110.91,643.92,252.44
10.0828,0.7706,-0.9715,1.6960,0.02844,0.14547,0.02671,-5.00,0.00,6.38,50.1,110.91,643.94,252.40
10.0931,0.9106,0.0184,0.9860,0.00044,0.13547,0.05871,-5.00,0.00,0.00,50.1,110.90,643.95,252.34
10.1029,0.9006,-0.3515,0.7760,0.00844,0.14547,0.04471,-5.00,0.00,5.58,50.2,110.90,643.96,252.30
10.1130,0.8006,-0.1215,0.9360,0.03344,0.16647,0.04571,-5.00,0.00,5.83,50.2,110.90,643.97,252.24
10.1235,0.7406,-0.1615,1.0560,0.00444,0.15047,0.05371,-5.00,0.00,0.00,50.3,110.90,643.98,252.20
10.1333,0.8506,-0.4115,0.9460,0.03644,0.16447,0.03971,-5.00,0.00,0.00,50.3,110.90,644.00,252.14
10.1435,1.0106,-0.1715,0.7860,0.03444,0.17347,0.04971,-5.00,0.00,0.00,50.4,110.90,644.01,252.10
10.1540,1.1206,-0.3915,0.8160,0.03044,0.15847,0.03971,-5.00,0.00,0.00,50.4,110.90,644.01,252.04
10.1636,1.0106,-0.5515,1.5560,0.04444,0.16247,0.02271,-5.00,0.00,6.18,50.5,110.90,644.02,251.98
10.1738,0.8906,0.2084,0.5160,0.03344,0.16247,0.04271,-5.00,0.00,0.00,50.5,110.90,644.02,251.94
10.1838,1.0906,-0.5115,1.2360,0.02544,0.18047,0.03971,-5.00,0.00,5.23,50.6,110.90,644.03,251.88
10.1940,0.9506,-0.3715,0.9660,0.06244,0.17247,0.04371,-5.00,0.00,0.00,50.6,110.90,644.03,251.84
10.2042,1.0206,-0.5815,1.2760,0.05244,0.16747,0.04971,-5.00,0.00,0.00,50.7,110.90,644.04,251.78
10.2143,1.2006,-0.0615,0.7060,0.05944,0.19047,0.04671,-5.00,0.00,0.00,50.7,110.90,644.05,251.74
10.2249,0.9606,-0.4415,0.9760,0.04644,0.17647,0.04771,-5.00,0.00,5.08,50.8,110.90,644.05,251.68
10.2345,0.9906,-0.1915,1.0960,0.02644,0.15447,0.03371,-5.00,0.00,5.68,50.8,110.90,644.05,251.64
10.2445,0.7606,-0.1515,0.9060,0.03444,0.17347,0.03271,-5.00,0.00,5.78,50.9,110.90,644.06,251.58
10.2547,1.3606,-0.3215,1.3660,0.06444,0.18647,0.04771,-5.00,0.00,5.93,50.9,110.90,644.07,251.54
10.2647,1.0906,-0.6015,1.0260,0.05144,0.16647,0.04971,-5.00,0.00,6.28,51.0,110.90,644.09,251.48
10.2749,0.9106,-0.3415,1.0660,0.05944,0.21447,0.04271,-5.00,0.00,0.00,51.0,110.90,644.10,251.44
10.2849,1.0406,-0.2015,0.8060,0.04244,0.19547,0.05371,-5.00,0.00,0.00,51.1,110.90,644.13,251.39
10.2950,1.2106,-0.3515,1.2660,0.06144,0.19247,0.04471,-5.00,0.00,0.00,51.1,110.90,644.14,251.35
10.3053,1.0106,-0.6915,1.3560,0.06144,0.17147,0.04171,-5.00,0.00,0.00,51.2,110.90,644.16,251.29
10.3153,0.9206,-0.3315,1.0360,0.04444,0.14947,0.04671,-5.00,0.00,0.00,51.2,110.90,644.17,251.25
10.3258,1.1006,-0.8115,1.2360,0.06044,0.16947,0.04671,-5.00,0.00,5.08,51.3,110.90,644.17,251.19
10.3356,0.8706,-0.4115,1.2660,0.04944,0.17247,0.04271,-5.00,0.00,0.00,51.3,110.90,644.17,251.15
10.3459,0.5906,-0.6915,1.3860,0.03044,0.16847,0.04771,-5.00,0.00,5.78,51.4,110.90,644.18,251.09
10.3565,1.0606,-0.3615,1.1960,0.06344,0.17347,0.03871,-5.00,0.00,5.43,51.5,110.90,644.18,251.03
10.3663,0.8606,-0.5615,0.9460,0.05244,0.17647,0.04171,-5.00,0.00,5.58,51.5,110.90,644.19,250.99
10.3760,1.0906,-0.4615,0.9660,0.05544,0.17247,0.03771,-5.00,0.00,5.98,51.6,110.90,644.20,250.93
10.3865,0.9506,-0.6615,1.4060,0.05644,0.18147,0.03971,-5.00,0.00,7.23,51.6,110.90,644.21,250.89
10.3962,0.8806,-0.5915,1.0660,0.06444,0.18847,0.03671,-5.00,0.00,0.00,51.7,110.90,644.23,250.83
10.4063,1.0406,-0.5815,1.2060,0.06944,0.19047,0.03871,-5.00,0.00,6.13,51.7,110.90,644.24,250.79
10.4164,1.1206,-0.3615,1.1360,0.05944,0.18247,0.03971,-5.00,0.00,5.83,51.8,110.90,644.26,250.73
10.4267,1.1006,-0.4215,0.5160,0.06044,0.17547,0.03571,-5.00,0.00,0.00,51.8,110.90,644.27,250.69
10.4368,0.9406,-0.5015,1.2860,0.04444,0.20947,0.03571,-5.00,0.00,0.00,51.9,110.90,644.30,250.63
10.4469,1.1906,-0.3315,0.6360,0.05244,0.21047,0.04271,-5.00,0.00,0.00,51.9,110.90,644.31,250.59
10.4577,1.0506,-0.3215,0.9160,0.05644,0.20847,0.04071,-5.00,0.00,0.00,52.0,110.90,644.33,250.53
10.4674,1.3706,-0.3915,0.6860,0.04544,0.20547,0.04271,-5.00,0.00,0.00,52.0,110.90,644.33,250.49
10.4772,1.4206,-0.7115,0.8360,0.07044,0.21947,0.03771,-5.00,0.00,5.03,52.1,110.90,644.34,250.43
10.4873,1.3806,-0.5615,1.0160,0.06344,0.23147,0.04271,-5.00,0.00,0.00,52.1,110.90,644.35,250.39
10.4973,1.4506,-0.4415,0.5760,0.07544,0.23147,0.04571,-5.00,0.00,0.00,52.2,110.90,644.36,250.33
10.5074,1.6206,-0.6215,0.5460,0.05444,0.22947,0.04471,-5.00,0.00,0.00,52.2,110.90,644.36,250.29
10.5176,1.4006,-0.4115,0.6260,0.05344,0.24347,0.04371,-5.00,0.00,0.00,52.3,110.90,644.36,250.23
10.5280,1.4706,-0.7415,1.3160,0.06144,0.25247,0.03471,-5.00,0.00,0.00,52.3,110.90,644.36,250.17
10.5379,1.6706,-0.7015,0.7860,0.09244,0.23847,0.02671,-5.00,0.00,0.00,52.4,110.90,644.37,250.13
10.5479,1.3406,-0.4115,0.7260,0.09044,0.23047,0.04371,-5.00,0.00,0.00,52.4,110.90,644.37,250.07
10.5580,1.1306,-0.2415,1.0360,0.07944,0.21747,0.05171,-5.00,0.00,0.00,52.5,110.90,644.37,250.03
10.5683,1.2806,-1.1515,1.0660,0.11444,0.21747,0.04271,-5.00,0.00,5.43,52.5,110.90,644.37,249.97
10.5783,1.4906,-0.5715,1.0560,0.09544,0.24447,0.04871,-5.00,0.00,0.00,52.6,110.90,644.37,249.93
10.5885,1.3706,-0.5515,0.6960,0.06444,0.22747,0.05371,-5.00,0.00,6.08,52.6,110.90,644.38,249.87
10.5983,1.2706,-0.8715,0.9460,0.07744,0.26247,0.04271,-5.00,0.00,0.00,52.7,110.90,644.39,249.83
10.6087,1.5106,-0.6115,0.8460,0.08644,0.24547,0.04771,-5.00,0.00,0.00,52.7,110.90,644.40,249.77
10.6186,1.4206,-0.7215,1.0360,0.10644,0.24747,0.03371,-5.00,0.00,0.00,52.8,110.90,644.40,249.73
10.6287,1.6506,-0.4115,0.7960,0.08344,0.26047,0.04971,-5.00,0.00,0.00,52.8,110.90,644.40,249.67
10.6389,1.5406,-0.4515,0.7660,0.08544,0.25447,0.04571,-5.00,0.00,0.00,52.9,110.90,644.41,249.63
