time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z
8.4705,2.8402,0.2754,-0.0373,-0.02639,0.51204,0.15559,-5.00,0.00,0.00,42.0,103.08,646.87,260.30
8.4805,2.7302,0.5554,-0.2873,-0.04039,0.50604,0.15759,-5.00,0.00,0.00,42.0,103.08,646.87,260.26
8.4905,2.7702,0.3554,-0.0673,-0.03239,0.52204,0.15759,-5.00,0.00,0.00,42.1,103.08,646.87,260.20
8.5006,2.6402,1.0154,-0.5273,-0.04239,0.51204,0.16659,-5.00,0.00,0.00,42.1,103.08,646.87,260.16
8.5108,2.7302,0.6854,-0.0873,-0.05039,0.51904,0.16059,-5.00,0.00,0.00,42.2,103.08,646.87,260.10
8.5210,2.6302,0.7254,-0.6673,-0.06639,0.50804,0.16459,-5.00,0.00,0.00,42.2,103.08,646.88,260.06
8.5311,2.7502,0.6154,-0.2173,-0.05239,0.52404,0.16659,-5.00,0.00,0.00,42.3,103.08,646.88,260.00
8.5413,2.8002,0.5454,-0.3873,-0.04039,0.53204,0.16659,-5.00,0.00,0.00,42.3,103.08,646.88,259.96
8.5515,2.9002,0.7954,-0.3973,-0.05139,0.52104,0.17159,-5.00,0.00,0.00,42.4,103.08,646.88,259.90
8.5613,2.8202,0.5354,-0.1373,-0.04939,0.54104,0.17159,-5.00,0.00,0.00,42.4,103.08,646.88,259.86
8.5719,2.6202,0.7354,-0.4873,-0.06739,0.52904,0.17059,-5.00,0.00,0.00,42.5,103.08,646.89,259.80
8.5816,2.8802,0.5954,-0.0273,-0.04439,0.55304,0.17059,-5.00,0.00,0.00,42.5,103.08,646.89,259.76
8.5940,2.8502,0.5454,0.0026,-0.05939,0.54404,0.16859,-5.00,0.00,0.00,42.6,103.08,646.89,259.70
8.6019,2.7102,0.4354,-0.3073,-0.05839,0.54904,0.17159,-5.00,0.00,0.00,42.6,103.08,646.89,259.66
8.6120,3.0902,0.3954,-0.0373,-0.04339,0.54404,0.16959,-5.00,0.00,0.00,42.7,103.08,646.89,259.60
8.6225,3.0502,0.8754,-0.4873,-0.05239,0.53304,0.17059,-5.00,0.00,0.00,42.7,103.08,646.89,259.56
8.6322,3.0502,0.4254,-0.3273,-0.03139,0.54004,0.17059,-5.00,0.00,0.00,42.8,103.08,646.90,259.50
8.6422,2.7702,0.7254,0.2726,-0.06139,0.55404,0.16859,-5.00,0.00,0.00,42.8,103.08,646.90,259.46
8.6524,2.7302,0.7754,-0.4873,-0.06539,0.53304,0.16959,-5.00,0.00,0.00,42.9,103.08,646.90,259.40
8.6623,2.9902,0.8854,-0.2573,-0.06239,0.53304,0.17359,-5.00,0.00,0.00,43.0,103.08,646.90,259.34
8.6732,2.8602,0.7954,-0.2273,-0.05739,0.54404,0.16959,-5.00,0.00,0.00,43.0,103.08,646.90,259.30
8.6828,2.7102,0.7954,0.0726,-0.05839,0.55004,0.17159,-5.00,0.00,0.00,43.1,103.08,646.91,259.24
8.6927,2.9102,0.6654,0.0426,-0.05539,0.54904,0.17159,-5.00,0.00,0.00,43.1,103.08,646.91,259.20
8.7031,2.8402,0.6954,-0.1573,-0.06739,0.53804,0.17259,-5.00,0.00,0.00,43.2,103.08,646.91,259.14
8.7129,3.0302,0.4154,0.0526,-0.05839,0.55504,0.17059,-5.00,0.00,0.00,43.2,103.08,646.91,259.10
8.7232,2.9002,0.5054,-0.1173,-0.06039,0.55304,0.17159,-5.00,0.00,0.00,43.3,103.08,646.91,259.04
8.7335,3.0402,0.6354,-0.2373,-0.06339,0.55604,0.17359,-5.00,0.00,0.00,43.3,103.08,646.92,259.00
8.7435,3.0502,0.7454,0.0126,-0.06039,0.56204,0.18159,-5.00,0.00,0.00,43.4,103.08,646.92,258.94
8.7536,3.1102,0.7754,-0.2273,-0.07139,0.55404,0.17759,-5.00,0.00,0.00,43.4,103.08,646.92,258.90
8.7636,2.9402,0.8554,-0.1073,-0.07239,0.56104,0.18259,-5.00,0.00,0.00,43.5,103.08,646.92,258.84
8.7738,2.8402,0.7254,-0.0773,-0.07339,0.57404,0.18259,-5.00,0.00,0.00,43.5,103.08,646.92,258.80
8.7839,2.9402,0.7654,-0.1073,-0.05539,0.58804,0.18159,-5.00,6.03,0.00,43.6,103.08,646.93,258.74
8.7939,2.9202,0.4054,-0.0173,-0.05539,0.59004,0.18259,-5.00,0.00,0.00,43.6,103.08,646.93,258.71
8.8041,3.0802,0.5354,-0.1273,-0.06039,0.58404,0.18559,-5.00,0.00,0.00,43.7,103.09,646.93,258.65
8.8144,3.0902,0.8754,-0.4973,-0.06239,0.58404,0.18659,-5.00,0.00,0.00,43.7,103.09,646.93,258.61
8.8245,3.0502,0.4754,0.2726,-0.05339,0.61704,0.18459,-5.00,0.00,0.00,43.8,103.09,646.93,258.55
8.8346,3.1802,0.8954,-0.3573,-0.05839,0.60104,0.18959,-5.00,0.00,0.00,43.8,103.09,646.94,258.49
8.8446,3.1102,1.0454,-0.5973,-0.08139,0.59504,0.19359,-5.00,0.00,0.00,43.9,103.09,646.94,258.45
8.8547,3.3002,0.7354,-0.3773,-0.07839,0.59304,0.18959,-5.00,0.00,0.00,43.9,103.09,646.94,258.39
8.8647,3.1102,0.9454,-0.4973,-0.07039,0.60604,0.19759,-5.00,0.00,0.00,44.0,103.09,646.94,258.35
8.8749,3.2702,0.6954,-0.1273,-0.05339,0.62004,0.19459,-5.00,0.00,0.00,44.0,103.09,646.94,258.29
8.8851,3.5002,0.8254,-0.3973,-0.05539,0.61504,0.19559,-5.00,0.00,0.00,44.1,103.09,646.94,258.25
8.8953,3.2502,0.3354,0.3426,-0.06539,0.62604,0.19359,-5.00,0.00,0.00,44.1,103.09,646.95,258.19
8.9055,3.4002,0.7854,-0.0473,-0.05739,0.63204,0.19659,-5.00,0.00,0.00,44.2,103.09,646.95,258.15
8.9157,3.5002,0.6954,-0.1873,-0.05439,0.63304,0.19559,-5.00,0.00,0.00,44.2,103.09,646.95,258.09
8.9259,3.4602,0.8554,-0.2973,-0.06739,0.61804,0.20059,-5.00,0.00,0.00,44.3,103.09,646.95,258.05
8.9359,3.2502,0.6654,0.0326,-0.07039,0.64104,0.20059,-5.00,0.00,0.00,44.3,103.09,646.95,257.99
8.9456,3.1602,1.0754,-0.3773,-0.07139,0.64304,0.20359,-5.00,0.00,0.00,44.4,103.09,646.96,257.95
8.9559,3.5402,0.8754,-0.3773,-0.06239,0.63704,0.20559,-5.00,0.00,0.00,44.4,103.09,646.96,257.89
8.9661,3.3502,0.7854,-0.2173,-0.07439,0.64704,0.20959,-5.00,0.00,0.00,44.5,103.09,646.96,257.85
8.9761,3.5702,0.8554,-0.2273,-0.06939,0.64604,0.21059,-5.00,0.00,0.00,44.5,103.09,646.96,257.79
8.9861,3.4502,0.7054,-0.0173,-0.06939,0.65604,0.20559,-5.00,0.00,0.00,44.6,103.09,646.96,257.75
8.9962,3.6502,0.6854,-0.3073,-0.06239,0.65304,0.20659,-5.00,0.00,0.00,44.6,103.09,646.97,257.69
9.0066,3.7302,0.5454,0.3126,-0.05539,0.66004,0.20559,-5.00,0.00,0.00,44.7,103.09,646.97,257.63
9.0166,3.6802,0.4154,0.1826,-0.04739,0.66504,0.20959,-5.00,0.00,0.00,44.7,103.09,646.97,257.59
9.0266,3.3902,0.7654,-0.2273,-0.08139,0.65504,0.21259,-5.00,0.00,0.00,44.8,103.09,646.97,257.53
9.0369,3.6102,0.5654,0.1126,-0.05839,0.68404,0.20959,-5.00,0.00,0.00,44.8,103.09,646.97,257.49
9.0468,3.6002,0.6154,0.0026,-0.05739,0.67704,0.21559,-5.00,0.00,0.00,44.9,103.09,646.97,257.43
9.0570,3.5902,0.6754,-0.0273,-0.05539,0.68304,0.21659,-5.00,0.00,0.00,44.9,103.09,646.98,257.39
9.0672,3.5802,0.9654,-0.2973,-0.07539,0.67004,0.21759,-5.00,0.00,0.00,45.0,103.09,646.98,257.33
9.0771,3.6202,0.6454,-0.1873,-0.05939,0.68804,0.21959,-5.00,0.00,0.00,45.0,103.09,646.98,257.29
9.0873,3.7302,0.6554,-0.0273,-0.06539,0.68304,0.21859,-5.00,0.00,0.00,45.1,103.09,646.98,257.23
9.0974,3.5602,0.8254,-0.2073,-0.05939,0.69504,0.21659,-5.00,0.00,0.00,45.1,103.09,646.98,257.19
9.1075,3.8602,0.6154,-0.3073,-0.05039,0.69704,0.22059,-5.00,0.00,0.00,45.2,103.09,646.99,257.13
9.1177,3.7002,0.7154,-0.1673,-0.04939,0.70804,0.21959,-5.00,5.18,0.00,45.2,103.09,646.99,257.09
9.1277,3.6502,0.7554,0.0426,-0.07139,0.70004,0.22359,-5.00,0.00,0.00,45.3,103.09,646.99,257.03
9.1380,3.8502,0.6854,-0.1773,-0.05239,0.70804,0.22259,-5.00,0.00,0.00,45.3,103.10,646.99,256.99
9.1481,3.6502,0.6254,0.0826,-0.05139,0.71804,0.22459,-5.00,0.00,0.00,45.4,103.10,646.99,256.93
9.1581,3.9202,0.8254,-0.4373,-0.05439,0.71904,0.22559,-5.00,0.00,0.00,45.4,103.10,647.00,256.89
9.1680,3.9202,0.6954,-0.0973,-0.05639,0.71304,0.23059,-5.00,0.00,0.00,45.5,103.10,647.00,256.83
9.1782,3.9402,0.6654,-0.0373,-0.05339,0.72904,0.22459,-5.00,0.00,0.00,45.5,103.10,647.00,256.79
9.1885,3.8002,0.7654,-0.3873,-0.06939,0.72004,0.23059,-5.00,0.00,0.00,45.6,103.10,647.00,256.73
9.1984,3.8202,0.5554,0.0826,-0.06639,0.73504,0.22659,-5.00,0.00,0.00,45.6,103.10,647.00,256.67
9.2088,3.9102,0.6054,0.0626,-0.07039,0.73804,0.23059,-5.00,5.18,0.00,45.7,103.10,647.01,256.63
