time,fx,fy,fz,tx,ty,tz,vx,vy,vz,travel_mm,pos_x,pos_y,pos_z
8.5180,1.1116,0.0564,0.0245,0.00866,0.24852,0.08000,-5.00,0.00,0.00,42.2,103.14,656.85,259.96
8.5280,0.9116,-0.0935,-0.0454,0.01666,0.26052,0.07700,-5.00,0.00,0.00,42.3,103.14,656.85,259.90
8.5381,1.1716,0.0464,-0.1554,0.01666,0.25452,0.07800,-5.00,0.00,0.00,42.3,103.14,656.85,259.86
8.5482,1.1416,-0.2435,-0.2754,0.01066,0.25052,0.07600,-5.00,0.00,0.00,42.4,103.14,656.86,259.80
8.5584,1.2316,0.1864,-0.2854,0.02066,0.25052,0.08000,-5.00,0.00,0.00,42.4,103.14,656.86,259.76
8.5685,1.2016,0.0464,-0.0854,0.00666,0.25752,0.07900,-5.00,0.00,0.00,42.5,103.14,656.86,259.70
8.5786,1.2616,0.1764,-0.2454,0.00366,0.25752,0.08300,-5.00,0.00,0.00,42.5,103.14,656.86,259.64
8.5887,1.1416,0.1464,-0.3654,-0.00833,0.25352,0.08200,-5.00,0.00,0.00,42.6,103.14,656.86,259.60
8.5988,1.2816,0.0564,-0.0654,0.01366,0.26752,0.08200,-5.00,0.00,0.00,42.6,103.14,656.86,259.54
8.6090,1.1316,0.0864,-0.0454,-0.00433,0.27952,0.08400,-5.00,0.00,0.00,42.7,103.14,656.87,259.50
8.6190,1.2316,0.3764,-0.3954,-0.00733,0.26752,0.08800,-5.00,0.00,0.00,42.7,103.14,656.87,259.44
8.6292,1.3916,0.2464,-0.5054,-0.01133,0.25252,0.08400,-5.00,0.00,0.00,42.8,103.14,656.87,259.40
8.6397,1.3316,-0.0035,0.1445,-0.00233,0.28152,0.08600,-5.00,0.00,0.00,42.8,103.14,656.87,259.34
8.6493,1.4016,0.2664,-0.2354,-0.01633,0.27052,0.08600,-5.00,0.00,0.00,42.9,103.14,656.87,259.30
8.6594,1.5216,0.0864,-0.0754,0.00166,0.28352,0.08300,-5.00,0.00,0.00,42.9,103.14,656.88,259.24
8.6698,1.4916,-0.0535,-0.0854,-0.01233,0.28252,0.08700,-5.00,0.00,0.00,43.0,103.14,656.88,259.20
8.6799,1.4916,0.0864,-0.1154,0.00966,0.29952,0.09200,-5.00,0.00,0.00,43.0,103.15,656.88,259.14
8.6898,1.5916,0.0064,0.0845,-0.01933,0.28652,0.09100,-5.00,0.00,0.00,43.1,103.15,656.88,259.10
8.6999,1.3916,0.0864,-0.0754,-0.02833,0.29552,0.09400,-5.00,0.00,0.00,43.1,103.15,656.88,259.04
8.7102,1.2616,0.0664,0.0345,-0.01833,0.30352,0.08900,-5.00,0.00,0.00,43.2,103.15,656.89,259.00
8.7202,1.4716,0.3464,-0.3154,-0.01933,0.28452,0.08600,-5.00,0.00,0.00,43.2,103.15,656.89,258.94
8.7302,1.3916,0.5964,-0.0154,-0.01433,0.30052,0.09400,-5.00,0.00,0.00,43.3,103.15,656.89,258.90
8.7406,1.5416,0.1764,0.0345,-0.01233,0.30752,0.09500,-5.00,0.00,0.00,43.3,103.15,656.89,258.85
8.7505,1.6016,0.4364,-0.0054,-0.00633,0.31552,0.09400,-5.00,0.00,0.00,43.4,103.15,656.89,258.79
8.7606,1.6616,0.1564,0.0045,0.00366,0.31852,0.09600,-5.00,0.00,0.00,43.4,103.15,656.89,258.75
8.7707,1.6516,0.2264,-0.4054,-0.01033,0.30552,0.09800,-5.00,0.00,0.00,43.5,103.15,656.90,258.69
8.7833,1.4416,0.4864,-0.1854,-0.02533,0.32152,0.09800,-5.00,0.00,0.00,43.5,103.15,656.90,258.65
8.7911,1.6016,0.3764,-0.0554,-0.01933,0.32652,0.10000,-5.00,0.00,0.00,43.6,103.15,656.90,258.59
8.8011,1.6216,0.1664,0.0245,-0.01733,0.33252,0.10200,-5.00,0.00,0.00,43.6,103.15,656.90,258.55
8.8112,1.7316,0.3164,0.1245,-0.02333,0.32952,0.09400,-5.00,0.00,0.00,43.7,103.15,656.90,258.49
8.8211,1.4216,0.3164,0.3845,-0.03733,0.30752,0.09000,-5.00,0.00,0.00,43.7,103.15,656.91,258.45
8.8312,1.7716,0.1564,0.1945,-0.03333,0.32852,0.09900,-5.00,0.00,0.00,43.8,103.15,656.91,258.39
8.8415,1.6816,0.2964,0.1445,-0.03333,0.33152,0.09800,-5.00,0.00,0.00,43.8,103.15,656.91,258.35
8.8515,1.3216,0.3964,0.0945,-0.05333,0.33152,0.10300,-5.00,0.00,0.00,43.9,103.15,656.91,258.29
8.8618,1.6616,0.4564,-0.1454,-0.02933,0.34152,0.11000,-5.00,0.00,0.00,43.9,103.15,656.91,258.25
8.8721,1.5316,0.0764,0.1345,-0.03133,0.33952,0.10100,-5.00,0.00,0.00,44.0,103.15,656.92,258.19
8.8819,1.6516,-0.0635,0.3745,-0.01533,0.35752,0.09900,-5.00,0.00,0.00,44.0,103.15,656.92,258.15
8.8920,1.6516,0.0764,0.2945,-0.01633,0.33752,0.09500,-5.00,0.00,0.00,44.1,103.15,656.92,258.09
8.9022,1.9216,0.3464,0.2245,-0.02633,0.33552,0.10000,-5.00,0.00,0.00,44.1,103.15,656.92,258.05
8.9122,1.7916,0.2064,0.1445,-0.02833,0.34752,0.10300,-5.00,0.00,0.00,44.2,103.15,656.92,257.99
8.9224,1.7516,0.2564,-0.1354,-0.03033,0.35052,0.10600,-5.00,0.00,0.00,44.2,103.15,656.92,257.95
8.9326,1.7016,0.1464,0.1045,-0.03433,0.36452,0.10600,-5.00,0.00,0.00,44.3,103.15,656.93,257.89
8.9428,1.7316,0.3564,0.4745,-0.03533,0.37052,0.10300,-5.00,0.00,0.00,44.4,103.15,656.93,257.83
8.9527,1.8816,0.1464,0.3545,-0.01333,0.37752,0.10600,-5.00,0.00,0.00,44.4,103.15,656.93,257.79
8.9629,1.8516,0.0864,0.3945,-0.03033,0.37652,0.10800,-5.00,0.00,0.00,44.5,103.15,656.93,257.73
8.9733,1.7716,0.1964,0.1545,-0.03933,0.36952,0.10800,-5.00,0.00,0.00,44.5,103.15,656.93,257.69
8.9830,2.0316,0.2364,-0.0154,-0.04333,0.35552,0.10800,-5.00,0.00,0.00,44.6,103.15,656.94,257.63
8.9933,1.7516,0.1564,0.4645,-0.03833,0.36252,0.10600,-5.00,0.00,0.00,44.6,103.15,656.94,257.59
9.0034,1.8716,0.3864,0.3445,-0.04533,0.38152,0.11300,-5.00,0.00,0.00,44.7,103.15,656.94,257.53
9.0132,2.0216,0.5464,0.0245,-0.03533,0.38852,0.10900,-5.00,0.00,0.00,44.7,103.15,656.94,257.49
9.0229,1.7216,0.2464,0.2845,-0.05933,0.37552,0.11600,-5.00,0.00,0.00,44.8,103.15,656.94,257.43
9.0336,2.2316,0.2264,-0.0254,-0.03133,0.38652,0.11200,-5.00,0.00,0.00,44.8,103.15,656.95,257.39
9.0438,1.9216,0.3564,0.3045,-0.03933,0.40652,0.11000,-5.00,0.00,0.00,44.9,103.15,656.95,257.33
9.0538,2.0216,0.2664,0.4045,-0.06033,0.38152,0.12100,-5.00,0.00,0.00,44.9,103.15,656.95,257.29
9.0641,1.8916,0.4264,-0.0754,-0.05333,0.39052,0.12100,-5.00,0.00,0.00,45.0,103.15,656.95,257.23
9.0741,2.0216,0.2464,0.2145,-0.04433,0.39852,0.11700,-5.00,0.00,0.00,45.0,103.15,656.95,257.19
9.0841,2.0816,0.4564,0.0845,-0.03933,0.41052,0.12200,-5.00,0.00,0.00,45.1,103.15,656.96,257.13
9.0941,1.9316,0.1564,0.1445,-0.03133,0.39352,0.10900,-5.00,0.00,0.00,45.1,103.15,656.96,257.09
9.1047,1.9116,0.6564,0.1945,-0.05633,0.39852,0.12100,-5.00,0.00,0.00,45.2,103.15,656.96,257.03
9.1144,2.1116,0.1464,0.4245,-0.05333,0.40952,0.11700,-5.00,0.00,0.00,45.2,103.15,656.96,256.99
9.1246,1.8716,0.4864,0.1245,-0.06633,0.40152,0.11900,-5.00,0.00,0.00,45.3,103.15,656.96,256.93
9.1351,2.2916,0.4264,0.4045,-0.04333,0.41552,0.12000,-5.00,0.00,0.00,45.3,103.15,656.97,256.87
9.1449,2.0716,0.2564,0.2845,-0.05333,0.41452,0.12300,-5.00,0.00,0.00,45.4,103.15,656.97,256.83
9.1550,1.9116,0.5264,-0.0654,-0.05433,0.41552,0.12400,-5.00,0.00,0.00,45.4,103.15,656.97,256.77
9.1651,2.2316,0.2364,0.1045,-0.05333,0.42552,0.12400,-5.00,0.00,0.00,45.5,103.15,656.97,256.73
9.1753,2.0416,0.2664,0.4145,-0.05033,0.42552,0.12200,-5.00,0.00,0.00,45.5,103.15,656.97,256.67
9.1852,2.0316,0.5064,0.3445,-0.04833,0.42552,0.12100,-5.00,0.00,0.00,45.6,103.15,656.97,256.63
9.1954,2.3416,0.3464,0.0745,-0.04333,0.41652,0.12600,-5.00,0.00,0.00,45.6,103.15,656.98,256.57
9.2059,2.2716,0.5964,-0.1054,-0.03733,0.41552,0.11700,-5.00,0.00,0.00,45.7,103.15,656.98,256.53
9.2156,2.1516,0.5064,-0.0354,-0.05433,0.41052,0.12500,-5.00,0.00,0.00,45.7,103.15,656.98,256.47
9.2257,2.0116,0.5664,0.2245,-0.05733,0.41252,0.12200,-5.00,0.00,0.00,45.8,103.15,656.98,256.43
9.2360,2.0116,0.5364,0.1345,-0.06133,0.38452,0.11300,-5.00,0.00,0.00,45.8,103.15,656.98,256.37
9.2460,2.0216,0.4164,0.5045,-0.05933,0.40352,0.12200,-5.00,0.00,0.00,45.9,103.15,656.99,256.33
9.2561,2.0616,0.5864,-0.1254,-0.06033,0.39752,0.11600,-5.00,0.00,0.00,45.9,103.15,656.99,256.27
9.2663,2.0416,0.2464,0.0645,-0.07133,0.39452,0.12000,-5.00,0.00,0.00,46.0,103.15,656.99,256.23
9.2767,2.0216,0.7264,-0.0554,-0.07733,0.40752,0.12400,-5.00,0.00,0.00,46.0,103.15,656.99,256.17
9.2865,1.8116,0.3364,0.3745,-0.06733,0.42852,0.12000,-5.00,0.00,0.00,46.1,103.15,656.99,256.11
9.2965,2.0016,0.7064,0.0145,-0.07533,0.41152,0.12900,-5.00,0.00,0.00,46.1,103.15,656.99,256.07
9.3068,2.2016,0.5864,-0.0354,-0.06033,0.42452,0.13100,-5.00,0.00,0.00,46.2,103.15,657.00,256.01
9.3166,2.2016,0.3564,0.2845,-0.05733,0.42952,0.12600,-5.00,0.00,0.00,46.2,103.15,657.00,255.97
9.3268,2.2516,0.8164,0.0045,-0.05633,0.44352,0.13000,-5.00,0.00,0.00,46.3,103.15,657.00,255.91
9.3371,2.3316,0.6064,0.0745,-0.04133,0.45052,0.13200,-5.00,0.00,0.00,46.3,103.15,657.00,255.87
9.3471,2.1816,0.3464,0.0945,-0.06933,0.44852,0.12900,-5.00,0.00,0.00,46.4,103.15,657.00,255.81
9.3579,2.2616,0.1064,0.4045,-0.05733,0.46952,0.12500,-5.00,0.00,0.00,46.4,103.16,657.01,255.77
9.3675,2.1416,0.7364,0.0945,-0.06233,0.46152,0.13100,-5.00,0.00,0.00,46.5,103.16,657.01,255.71
9.3779,2.2516,0.5764,0.2745,-0.07233,0.42752,0.12300,-5.00,0.00,0.00,46.5,103.16,657.01,255.67
9.3875,1.7716,0.8464,0.1645,-0.07833,0.39552,0.12600,-5.00,0.00,0.00,46.6,103.16,657.01,255.61
9.3978,2.0816,0.4864,0.3045,-0.08233,0.42252,0.12900,-5.00,0.00,0.00,46.6,103.16,657.01,255.57
9.4080,2.2416,0.3164,0.6145,-0.07833,0.44252,0.12000,-5.00,0.00,0.00,46.7,103.16,657.02,255.51
9.4179,2.1016,0.6064,0.4645,-0.10633,0.43252,0.13000,-5.00,0.00,0.00,46.7,103.16,657.02,255.47
9.4280,2.2016,0.4864,0.3345,-0.07433,0.44952,0.13400,-5.00,0.00,0.00,46.8,103.16,657.02,255.41
9.4385,2.1516,0.3364,0.2745,-0.09433,0.44452,0.12400,-5.00,0.00,0.00,46.8,103.16,657.02,255.37
9.4489,2.2116,0.3264,0.1745,-0.08133,0.44452,0.13100,-5.00,0.00,0.00,46.9,103.16,657.02,255.31
9.4586,2.2316,0.3264,0.6445,-0.07233,0.47252,0.13500,-5.00,0.00,0.00,46.9,103.16,657.03,255.25
9.4686,2.5216,0.0064,0.5645,-0.06033,0.46952,0.12200,-5.00,0.00,0.00,47.0,103.16,657.03,255.21
9.4791,2.3916,0.3764,0.2745,-0.06533,0.47652,0.12900,-5.00,0.00,0.00,47.0,103.16,657.03,255.15
9.4887,2.2216,0.0964,0.7945,-0.06333,0.49352,0.10800,-5.00,0.00,0.00,47.1,103.16,657.03,255.11
9.4997,2.5816,0.6264,0.1545,-0.06233,0.48752,0.10400,-5.00,0.00,0.00,47.1,103.16,657.03,255.05
9.5098,2.4516,0.5664,0.5945,-0.08233,0.49152,0.12200,-5.00,5.13,0.00,47.2,103.16,657.03,255.01
9.5191,2.6116,0.9064,-0.0254,-0.07133,0.48852,0.11200,-5.00,0.00,0.00,47.2,103.16,657.04,254.95
9.5293,2.4716,0.0764,0.4045,-0.07533,0.50352,0.10700,-5.00,0.00,0.00,47.3,103.16,657.04,254.91
9.5396,2.7016,0.4264,0.4845,-0.07133,0.50652,0.12200,-5.00,0.00,0.00,47.3,103.16,657.04,254.85
9.5495,2.6716,0.4664,0.2845,-0.07933,0.50052,0.10600,-5.00,0.00,0.00,47.4,103.16,657.04,254.81
9.5597,2.4616,0.5064,0.1845,-0.09133,0.50652,0.11500,-5.00,0.00,0.00,47.4,103.16,657.04,254.75
9.5697,2.7016,0.2864,0.0945,-0.06433,0.51952,0.11200,-5.00,0.00,0.00,47.5,103.16,657.05,254.71
9.5799,2.7816,0.8464,-0.5154,-0.07133,0.50852,0.11300,-5.00,0.00,0.00,47.5,103.16,657.05,254.65
9.5901,2.8216,-0.0535,0.5145,-0.07433,0.53352,0.11300,-5.00,0.00,0.00,47.6,103.16,657.05,254.61
9.6004,2.5816,0.6164,-0.0754,-0.08033,0.53552,0.11300,-5.00,0.00,0.00,47.6,103.16,657.05,254.55
9.6107,2.8116,-0.0035,0.8045,-0.06433,0.55952,0.10900,-5.00,0.00,0.00,47.7,103.16,657.05,254.51
9.6212,2.8716,0.8964,-0.3054,-0.07133,0.55152,0.11800,-5.00,0.00,0.00,47.7,103.16,657.06,254.45
9.6305,2.7916,0.1464,0.4945,-0.07233,0.56252,0.10500,-5.00,0.00,0.00,47.8,103.16,657.06,254.41
9.6408,2.9616,0.5964,-0.1154,-0.05933,0.56252,0.11100,-5.00,0.00,0.00,47.8,103.16,657.06,254.35
9.6506,2.9216,0.4464,-0.0454,-0.06933,0.56352,0.11100,-5.00,0.00,0.00,47.9,103.16,657.06,254.29
9.6607,2.9116,0.6364,-0.2454,-0.06533,0.56752,0.11000,-5.00,0.00,0.00,47.9,103.16,657.06,254.25
9.6709,2.9916,0.3364,0.1845,-0.06033,0.58252,0.11400,-5.00,0.00,0.00,48.0,103.16,657.07,254.19
9.6811,2.9816,0.3764,0.0645,-0.06333,0.57652,0.11200,-5.00,0.00,0.00,48.0,103.16,657.07,254.15
9.6910,3.0316,0.3064,0.2245,-0.07333,0.58852,0.10600,-5.00,0.00,0.00,48.1,103.16,657.07,254.09
9.7012,3.2716,0.0264,0.3345,-0.05333,0.58852,0.10600,-5.00,0.00,0.00,48.1,103.16,657.07,254.05
9.7114,3.0716,0.5464,0.2845,-0.06033,0.60452,0.10700,-5.00,0.00,0.00,48.2,103.16,657.07,253.99
9.7215,3.0216,0.4764,-0.0454,-0.07033,0.60152,0.10600,-5.00,0.00,0.00,48.2,103.16,657.07,253.95
9.7315,3.0216,0.4764,0.0745,-0.07133,0.59952,0.11000,-5.00,0.00,0.00,48.3,103.16,657.08,253.89
9.7419,3.2116,0.4864,-0.0354,-0.07133,0.59752,0.10300,-5.00,0.00,0.00,48.3,103.16,657.08,253.85
9.7519,3.2216,0.3464,0.0745,-0.07133,0.59952,0.10400,-5.00,0.00,0.00,48.4,103.16,657.08,253.79
9.7619,3.1416,0.5564,0.2145,-0.07733,0.62152,0.10400,-5.00,0.00,0.00,48.4,103.16,657.08,253.75
9.7723,3.2216,0.1064,0.0245,-0.07033,0.62652,0.10300,-5.00,0.00,0.00,48.5,103.16,657.08,253.69
9.7822,3.1516,0.3564,0.0345,-0.07433,0.63352,0.10800,-5.00,0.00,0.00,48.5,103.16,657.09,253.65
9.7923,3.5016,0.3264,0.2445,-0.03833,0.64852,0.10200,-5.00,0.00,0.00,48.6,103.16,657.09,253.59
9.8024,3.1316,0.5864,0.0645,-0.05433,0.65352,0.10500,-5.00,0.00,0.00,48.6,103.16,657.09,253.55
9.8128,3.4316,0.6664,-0.0754,-0.05433,0.65052,0.11100,-5.00,0.00,0.00,48.7,103.16,657.09,253.49
9.8230,3.4416,0.2964,0.0045,-0.06733,0.65752,0.10400,-5.00,0.00,0.00,48.8,103.16,657.09,253.43
9.8327,3.4516,0.1264,0.0845,-0.07033,0.65852,0.10200,-5.00,0.00,0.00,48.8,103.16,657.10,253.39
9.8428,3.4316,0.2764,0.0745,-0.05833,0.67352,0.10200,-5.00,0.00,0.00,48.9,103.16,657.10,253.33
9.8530,3.6716,0.1964,0.0445,-0.05633,0.67852,0.10100,-5.00,0.00,0.00,48.9,103.16,657.10,253.29
9.8630,3.4716,0.4764,-0.3254,-0.07933,0.67352,0.10700,-5.00,0.00,0.00,49.0,103.16,657.10,253.23
9.8735,3.6216,0.4664,0.2045,-0.06633,0.70252,0.10400,-5.00,0.00,0.00,49.0,103.16,657.10,253.19
9.8836,3.5616,0.8264,-0.5654,-0.06533,0.69752,0.10800,-5.00,0.00,0.00,49.1,103.16,657.10,253.13
9.8936,3.6216,0.4164,-0.1254,-0.06233,0.70952,0.10200,-5.00,0.00,0.00,49.1,103.16,657.11,253.09
9.9037,3.8816,0.6164,-0.5354,-0.07033,0.69452,0.10400,-5.00,0.00,0.00,49.2,103.16,657.11,253.03
9.9137,3.8316,0.3864,0.0445,-0.06433,0.71952,0.10200,-5.00,0.00,0.00,49.2,103.16,657.11,252.99
9.9237,3.7816,0.4964,-0.1954,-0.05433,0.73352,0.10300,-5.00,0.00,0.00,49.3,103.16,657.11,252.93
9.9340,3.8516,0.5564,-0.2754,-0.07333,0.72852,0.10200,-5.00,0.00,0.00,49.3,103.17,657.11,252.89
